5676	5424
5676	5424
5676	5424
5676	5424
5680	5422
5680	5422
5680	5422
5682	5416
5686	5414
5686	5414
5688	5412
5690	5404
5690	5404
5696	5402
5696	5402
5704	5394
5712	5384
5712	5384
5714	5368
5716	5360
5716	5360
5716	5360
5716	5360
5716	5360
5722	5358
5722	5358
5722	5358
5722	5358
5724	5352
5732	5342
5732	5342
5734	5334
5736	5330
5740	5326
5744	5318
5748	5312
5748	5312
5748	5312
5756	5306
5756	5306
5756	5306
5756	5306
5758	5296
5758	5296
5760	5288
5766	5282
5772	5274
5774	5270
5776	5264
5776	5264
5776	5264
5776	5264
5778	5260
5778	5260
5780	5252
5780	5252
5780	5252
5780	5252
5782	5250
5784	5244
5784	5244
5786	5240
5790	5236
5790	5236
5792	5232
5792	5232
5792	5232
5792	5232
5794	5228
5798	5218
5798	5218
5802	5216
5802	5216
5806	5212
5806	5212
5806	5212
5806	5212
5810	5198
5814	5196
5814	5196
5814	5196
5814	5196
5818	5184
5818	5184
5822	5182
5822	5182
5822	5182
5824	5174
5824	5174
5828	5168
5834	5154
5834	5154
5842	5140
5842	5140
5842	5140
5844	5128
5844	5128
5850	5122
5850	5122
5856	5112
5858	5108
5858	5108
5858	5108
5858	5108
5864	5094
5864	5094
5866	5076
5878	5066
5878	5066
5878	5066
5878	5066
5880	5042
5880	5042
5880	5042
5892	5038
5892	5038
5896	5018
5896	5018
5898	4996
5898	4996
5898	4996
5908	4990
5914	4964
5924	4954
5926	4926
5926	4926
5928	4904
5932	4898
5932	4898
5934	4894
5934	4894
5934	4894
5940	4870
5940	4870
5942	4866
5942	4866
5942	4866
5942	4866
5942	4866
5942	4866
5942	4866
5942	4866
5942	4866
5942	4866
5944	4838
5944	4838
5944	4838
5944	4838
5944	4838
5944	4838
5944	4838
5950	4832
5950	4832
5952	4828
5952	4828
5952	4828
5952	4828
5958	4802
5958	4802
5960	4794
5960	4794
5962	4766
5970	4760
5972	4732
5972	4732
5972	4732
5972	4732
5972	4732
5972	4732
5974	4698
5974	4698
5974	4698
5974	4698
5974	4698
5974	4698
5978	4684
5978	4684
5978	4684
5978	4684
5978	4684
5978	4684
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5980	4656
5982	4646
5982	4646
5984	4612
5984	4612
5986	4608
5990	4588
5992	4558
5996	4504
5998	4486
6004	4402
