7190	8416
7198	8414
7204	8412
7210	8406
7210	8406
7214	8404
7214	8404
7214	8404
7214	8404
7214	8404
7214	8404
7230	8402
7236	8400
7240	8396
7240	8396
7250	8392
7264	8388
7266	8380
7266	8380
7286	8378
7286	8378
7292	8368
7292	8368
7292	8368
7306	8366
7314	8360
7314	8360
7316	8356
7324	8354
7332	8350
7334	8348
7342	8346
7342	8346
7344	8342
7352	8340
7360	8336
7360	8336
7362	8334
7374	8332
7378	8324
7380	8322
7380	8322
7380	8322
7380	8322
7380	8322
7388	8320
7392	8318
7402	8312
7402	8312
7418	8310
7430	8304
7444	8292
7450	8286
7462	8280
7474	8278
7478	8268
7488	8264
7490	8262
7500	8260
7504	8252
7504	8252
7504	8252
7506	8250
7506	8250
7506	8250
7506	8250
7506	8250
7518	8248
7528	8240
7528	8240
7532	8236
7538	8230
7546	8226
7546	8226
7550	8222
7550	8222
7556	8220
7560	8218
7560	8218
7562	8216
7574	8212
7576	8208
7576	8208
7578	8206
7578	8206
7584	8202
7588	8200
7592	8198
7594	8196
7594	8196
7594	8196
7602	8194
7604	8190
7604	8190
7606	8184
7606	8184
7608	8182
7608	8182
7608	8182
7620	8180
7632	8176
7632	8176
7636	8170
7638	8164
7646	8160
7650	8156
7650	8156
7664	8150
7666	8144
7678	8140
7678	8140
7692	8132
7694	8130
7704	8124
7706	8118
7708	8116
7718	8110
7720	8104
7730	8102
7732	8096
7746	8092
7748	8086
7764	8084
7768	8070
7776	8064
7778	8060
7780	8054
7780	8054
7796	8052
7802	8040
7808	8030
7814	8028
7814	8028
7818	8020
7820	8018
7824	8014
7836	8012
7842	8002
7844	8000
7850	7996
7850	7996
7860	7992
7868	7980
7878	7970
7878	7970
7882	7958
7896	7956
7896	7956
7896	7956
7904	7940
7904	7940
7910	7938
7910	7938
7914	7930
7914	7930
7916	7920
7916	7920
7924	7918
7928	7912
7934	7910
7940	7902
7946	7900
7950	7898
7950	7898
7952	7896
7968	7884
7978	7868
7982	7866
7982	7866
7984	7852
7986	7850
7986	7850
7992	7844
7992	7844
7998	7842
8002	7836
8002	7836
8004	7828
8006	7826
8006	7826
8006	7826
8008	7824
8008	7824
8008	7824
8008	7824
8010	7820
8012	7816
8018	7814
8018	7814
8018	7814
8024	7812
8024	7812
8024	7812
8024	7812
8034	7798
8038	7794
8040	7788
8044	7780
8044	7780
8044	7780
8046	7778
8048	7776
8052	7770
8058	7768
8062	7766
8062	7766
8062	7766
8062	7766
8066	7758
8066	7758
8072	7756
8076	7748
8078	7742
8082	7738
8084	7736
8086	7734
8092	7726
8092	7726
8100	7724
8104	7712
8104	7712
8116	7704
8118	7694
8120	7686
8120	7686
8124	7682
8124	7682
8124	7682
8124	7682
8124	7682
8130	7676
8130	7676
8136	7666
8136	7666
8136	7666
8136	7666
8138	7664
8140	7662
8158	7650
8164	7628
8164	7628
8164	7628
8164	7628
8172	7622
8178	7612
8184	7608
8196	7596
8202	7578
8202	7578
8210	7576
8210	7576
8214	7558
8222	7556
8224	7538
8224	7538
8224	7538
8224	7538
8230	7536
8230	7536
8232	7524
8232	7524
8240	7520
8244	7502
8248	7500
8252	7486
8252	7486
8254	7480
8256	7476
8256	7476
8256	7476
8256	7476
8256	7476
8256	7476
8258	7468
8258	7468
8258	7468
8258	7468
8260	7466
8260	7466
8260	7466
8260	7466
8262	7464
8262	7464
8262	7464
8262	7464
8262	7464
8262	7464
8262	7464
8262	7464
8268	7456
8282	7448
8282	7448
8284	7430
8286	7424
8286	7424
8286	7424
8286	7424
8294	7422
8294	7422
8296	7410
8300	7404
8300	7404
8300	7404
8300	7404
8302	7398
8308	7394
8316	7376
8318	7358
8322	7352
8322	7352
8322	7352
8324	7348
8324	7348
8324	7348
8324	7348
8324	7348
8324	7348
8330	7340
8334	7332
8340	7322
8346	7304
8348	7296
8348	7296
8348	7296
8354	7294
8362	7278
8366	7258
8366	7258
8372	7250
8374	7234
8378	7232
8380	7222
8384	7220
8384	7220
8390	7206
8392	7194
8394	7186
8396	7184
8402	7176
8404	7158
8408	7156
8408	7156
8410	7140
8412	7136
8412	7136
8418	7132
8420	7120
8422	7114
8422	7114
8424	7112
8424	7112
8426	7106
8426	7106
8428	7092
8428	7092
8428	7092
8428	7092
8428	7092
8428	7092
8428	7092
8428	7092
8428	7092
8430	7090
8430	7090
8432	7088
8436	7078
8436	7078
8438	7076
8438	7076
8438	7076
8444	7062
8444	7062
8450	7060
8450	7060
8456	7032
8458	7014
8458	7014
8458	7014
8460	7004
8460	7004
8468	6996
8472	6970
8478	6960
8478	6960
8478	6960
8480	6948
8490	6944
8492	6914
8492	6914
8492	6914
8492	6914
8492	6914
8492	6914
8494	6896
8496	6886
8496	6886
8496	6886
8496	6886
8496	6886
8496	6886
8496	6886
8496	6886
8496	6886
8500	6872
8504	6854
8506	6836
8506	6836
8506	6836
8506	6836
8508	6834
8510	6832
8512	6822
8512	6822
8518	6816
8518	6816
8518	6816
8518	6816
8526	6766
8526	6766
8526	6766
8530	6750
8538	6708
8538	6708
8542	6668
8542	6668
8542	6668
8542	6668
8542	6668
8544	6642
8550	6618
8550	6618
8556	6594
8556	6594
8560	6526
8562	6518
8562	6518
8562	6518
8566	6488
8566	6488
8568	6434
8568	6434
8572	6400
8572	6400
8572	6400
8572	6400
8572	6400
8572	6400
8574	6392
8574	6392
8574	6392
8574	6392
8574	6392
8574	6392
8576	6328
8578	6320
8580	6114
