7100	10952
7104	10946
7106	10944
7109	10943
7109	10943
7112	10940
7116	10938
7116	10938
7121	10933
7121	10933
7121	10933
7122	10932
7123	10931
7124	10926
7140	10924
7144	10916
7147	10909
7148	10908
7148	10908
7150	10906
7150	10906
7150	10906
7151	10905
7156	10904
7156	10904
7158	10902
7158	10902
7161	10899
7161	10899
7161	10899
7170	10898
7180	10890
7181	10883
7184	10880
7186	10874
7190	10872
7193	10867
7193	10867
7196	10866
7210	10864
7214	10854
7219	10847
7224	10842
7229	10839
7232	10830
7238	10828
7239	10823
7240	10822
7240	10822
7242	10818
7242	10818
7248	10816
7250	10814
7251	10809
7251	10809
7253	10807
7257	10803
7260	10802
7262	10798
7266	10796
7270	10792
7270	10792
7270	10792
7270	10792
7278	10790
7279	10789
7283	10779
7283	10779
7284	10778
7284	10778
7287	10773
7289	10771
7292	10768
7296	10766
7297	10765
7303	10759
7306	10754
7311	10751
7311	10751
7317	10743
7317	10743
7317	10743
7321	10737
7326	10732
7328	10728
7330	10722
7333	10721
7338	10718
7338	10718
7338	10718
7338	10718
7347	10715
7353	10703
7353	10703
7357	10693
7357	10693
7357	10693
7359	10689
7359	10689
7359	10689
7359	10689
7359	10689
7360	10688
7360	10688
7367	10685
7369	10681
7369	10681
7375	10673
7375	10673
7375	10673
7377	10671
7379	10663
7379	10663
7379	10663
7379	10663
7379	10663
7381	10661
7381	10661
7382	10656
7389	10655
7392	10646
7393	10645
7393	10645
7393	10645
7393	10645
7393	10645
7393	10645
7393	10645
7393	10645
7393	10645
7393	10645
7396	10642
7399	10639
7399	10639
7399	10639
7399	10639
7399	10639
7399	10639
7405	10631
7405	10631
7405	10631
7405	10631
7405	10631
7405	10631
7405	10631
7405	10631
7405	10631
7405	10631
7408	10624
7408	10624
7408	10624
7408	10624
7409	10623
7409	10623
7409	10623
7409	10623
7409	10623
7417	10617
7421	10609
7421	10609
7421	10609
7421	10609
7421	10609
7421	10609
7421	10609
7421	10609
7421	10609
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7423	10605
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7427	10601
7429	10599
7429	10599
7429	10599
7429	10599
7429	10599
7429	10599
7429	10599
7430	10596
7435	10591
7435	10591
7435	10591
7435	10591
7438	10584
7438	10584
7438	10584
7438	10584
7439	10583
7441	10579
7441	10579
7441	10579
7441	10579
7441	10579
7444	10576
7445	10575
7445	10575
7445	10575
7447	10573
7448	10570
7451	10569
7451	10569
7451	10569
7453	10567
7457	10563
7463	10557
7469	10545
7469	10545
7469	10545
7469	10545
7475	10537
7477	10535
7483	10527
7483	10527
7483	10527
7485	10517
7491	10515
7495	10505
7495	10505
7495	10505
7496	10504
7496	10504
7497	10503
7497	10503
7497	10503
7497	10503
7497	10503
7499	10501
7499	10501
7503	10495
7503	10495
7503	10495
7503	10495
7503	10495
7505	10493
7508	10490
7508	10490
7509	10487
7509	10487
7509	10487
7509	10487
7509	10487
7509	10487
7509	10487
7512	10482
7515	10481
7515	10481
7515	10481
7515	10481
7521	10473
7521	10473
7521	10473
7521	10473
7521	10473
7521	10473
7523	10461
7523	10461
7523	10461
7523	10461
7523	10461
7523	10461
7523	10461
7523	10461
7523	10461
7523	10461
7527	10459
7527	10459
7529	10457
7531	10453
7537	10451
7539	10447
7543	10443
7543	10443
7545	10431
7547	10429
7547	10429
7547	10429
7549	10427
7549	10427
7549	10427
7549	10427
7549	10427
7555	10423
7555	10423
7557	10421
7557	10421
7561	10415
7561	10415
7561	10415
7564	10404
7564	10404
7564	10404
7564	10404
7564	10404
7565	10401
7565	10401
7565	10401
7565	10401
7565	10401
7569	10399
7570	10396
7571	10395
7571	10395
7575	10389
7577	10387
7577	10387
7577	10387
7583	10381
7591	10375
7594	10364
7595	10359
7595	10359
7597	10355
7599	10349
7599	10349
7602	10344
7603	10343
7603	10343
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7605	10341
7607	10339
7613	10335
7617	10329
7620	10318
7621	10315
7621	10315
7623	10311
7625	10307
7626	10306
7631	10299
7633	10293
7633	10293
7639	10291
7643	10283
7643	10283
7645	10281
7651	10273
7651	10273
7653	10261
7658	10258
7661	10255
7665	10241
7667	10235
7671	10231
7671	10231
7671	10231
7671	10231
7671	10231
7673	10229
7673	10229
7677	10217
7677	10217
7679	10213
7683	10211
7683	10211
7688	10202
7695	10199
7699	10183
7703	10171
7706	10168
7707	10161
7707	10161
7707	10161
7707	10161
7709	10153
7709	10153
7709	10153
7712	10152
7713	10145
7713	10145
7713	10145
7713	10145
7713	10145
7713	10145
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7715	10143
7719	10141
7719	10141
7719	10141
7719	10141
7720	10134
7723	10129
7725	10127
7725	10127
7725	10127
7725	10127
7725	10127
7725	10127
7727	10121
7731	10119
7733	10115
7737	10113
7739	10099
7740	10094
7740	10094
7740	10094
7740	10094
7740	10094
7740	10094
7740	10094
7745	10091
7746	10084
7747	10083
7747	10083
7749	10077
7752	10070
7754	10066
7757	10063
7757	10063
7757	10063
7757	10063
7757	10063
7757	10063
7759	10057
7759	10057
7759	10057
7763	10055
7765	10049
7766	10048
7766	10048
7767	10047
7769	10037
7771	10029
7771	10029
7777	10027
7780	10018
7781	10007
7781	10007
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7782	10006
7787	10005
7793	9995
7794	9984
7796	9980
7796	9980
7797	9979
7799	9965
7802	9964
7802	9964
7802	9964
7802	9964
7802	9964
7802	9964
7804	9962
7804	9962
7804	9962
7804	9962
7806	9958
7807	9957
7807	9957
7809	9953
7809	9953
7811	9945
7812	9942
7812	9942
7813	9941
7813	9941
7814	9936
7817	9933
7818	9924
7822	9922
7822	9922
7822	9922
7822	9922
7822	9922
7822	9922
7822	9922
7822	9922
7823	9915
7824	9912
7824	9912
7824	9912
7824	9912
7829	9911
7829	9911
7830	9900
7831	9899
7831	9899
7831	9899
7831	9899
7831	9899
7831	9899
7831	9899
7832	9896
7832	9896
7833	9889
7833	9889
7833	9889
7837	9887
7839	9879
7844	9878
7844	9878
7849	9869
7852	9854
7852	9854
7852	9854
7852	9854
7857	9845
7860	9830
7861	9825
7861	9825
7868	9820
7870	9808
7870	9808
7873	9803
7873	9803
7876	9794
7876	9794
7878	9786
7879	9781
7879	9781
7880	9780
7882	9774
7882	9774
7882	9774
7882	9774
7882	9774
7884	9772
7884	9772
7884	9772
7884	9772
7884	9772
7884	9772
7888	9770
7888	9770
7890	9760
7890	9760
7891	9757
7891	9757
7892	9754
7893	9749
7896	9748
7896	9748
7899	9737
7900	9732
7900	9732
7901	9723
7901	9723
7902	9722
7902	9722
7904	9718
7904	9718
7904	9718
7904	9718
7904	9718
7907	9715
7907	9715
7909	9709
7913	9703
7913	9703
7914	9692
7914	9692
7915	9691
7916	9686
7917	9683
7918	9682
7921	9675
7921	9675
7921	9675
7921	9675
7921	9675
7921	9675
7921	9675
7921	9675
7921	9675
7923	9673
7923	9673
7923	9673
7923	9673
7923	9673
7925	9665
7925	9665
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7928	9664
7929	9655
7929	9655
7929	9655
7929	9655
7929	9655
7931	9651
7931	9651
7933	9647
7934	9646
7934	9646
7935	9637
7939	9633
7943	9631
7943	9631
7943	9631
7949	9613
7953	9605
7959	9579
7960	9572
7960	9572
7960	9572
7961	9571
7961	9571
7961	9571
7961	9571
7961	9571
7964	9558
7967	9553
7970	9546
7971	9545
7974	9532
7977	9519
7977	9519
7977	9519
7977	9519
7979	9517
7981	9509
7982	9502
7982	9502
7986	9494
7986	9494
7987	9493
7988	9486
7991	9473
7992	9468
7992	9468
7993	9463
7993	9463
7993	9463
7993	9463
7993	9463
7994	9460
7996	9458
7998	9450
7998	9450
8002	9442
8002	9442
8002	9442
8003	9431
8003	9431
8003	9431
8003	9431
8003	9431
8003	9431
8004	9426
8006	9418
8006	9418
8009	9411
8010	9406
8011	9401
8011	9401
8011	9401
8012	9400
8014	9390
8014	9390
8014	9390
8014	9390
8014	9390
8016	9388
8016	9388
8019	9379
8019	9379
8019	9379
8022	9376
8024	9356
8024	9356
8024	9356
8028	9354
8029	9343
8030	9338
8031	9331
8032	9328
8032	9328
8032	9328
8034	9324
8035	9313
8035	9313
8035	9313
8035	9313
8035	9313
8035	9313
8035	9313
8039	9311
8044	9302
8045	9285
8045	9285
8046	9282
8046	9282
8046	9282
8049	9277
8050	9262
8051	9255
8055	9251
8056	9240
8056	9240
8056	9240
8057	9237
8060	9236
8062	9214
8062	9214
8062	9214
8063	9207
8067	9203
8070	9186
8070	9186
8070	9186
8071	9171
8071	9171
8071	9171
8071	9171
8075	9161
8077	9151
8078	9136
8078	9136
8078	9136
8081	9133
8082	9114
8082	9114
8082	9114
8085	9113
8085	9113
8085	9113
8087	9095
8090	9088
8091	9083
8091	9083
8091	9083
8092	9068
8092	9068
8092	9068
8092	9068
8095	9055
8095	9055
8096	9052
8098	9044
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8099	9019
8101	9017
8101	9017
8101	9017
8101	9017
8102	9006
8103	9003
8103	9003
8103	9003
8106	9000
8108	8978
8108	8978
8108	8978
8108	8978
8108	8978
8109	8973
8109	8973
8109	8973
8111	8963
8111	8963
8111	8963
8113	8951
8113	8951
8113	8951
8113	8951
8114	8938
8114	8938
8114	8938
8116	8924
8118	8916
8119	8895
8121	8889
8121	8889
8121	8889
8122	8884
8122	8884
8122	8884
8122	8884
8122	8884
8122	8884
8123	8871
8126	8868
8128	8840
8128	8840
8128	8840
8129	8837
8130	8820
8130	8820
8132	8818
8133	8809
8133	8809
8133	8809
8134	8792
8136	8788
8136	8788
8136	8788
8136	8788
8137	8785
8139	8761
8140	8758
8140	8758
8140	8758
8141	8733
8141	8733
8141	8733
8142	8728
8142	8728
8142	8728
8143	8725
8143	8725
8143	8725
8145	8717
8145	8717
8145	8717
8147	8709
8147	8709
8147	8709
8148	8684
8149	8661
8149	8661
8151	8657
8153	8635
8154	8632
8154	8632
8154	8632
8155	8583
8155	8583
8155	8583
8155	8583
8155	8583
8155	8583
8155	8583
8155	8583
8156	8580
8156	8580
8157	8575
8158	8556
8160	8546
8161	8505
8161	8505
8161	8505
8161	8505
8161	8505
8162	8496
8164	8420
8164	8420
8166	8368
