7818	6206
7820	6196
7832	6192
7832	6192
7834	6188
7834	6188
7836	6186
7840	6182
7842	6180
7844	6178
7850	6176
7852	6172
7854	6168
7856	6164
7856	6164
7866	6162
7872	6156
7874	6154
7876	6148
7884	6144
7890	6134
7894	6132
7906	6128
7908	6118
7914	6112
7916	6108
7916	6108
7916	6108
7916	6108
7924	6106
7924	6106
7926	6102
7930	6100
7932	6094
7932	6094
7932	6094
7940	6090
7942	6088
7942	6088
7944	6084
7954	6082
7958	6070
7960	6066
7960	6066
7960	6066
7960	6066
7974	6064
7978	6048
7980	6046
7988	6042
7990	6036
7992	6034
7992	6034
7992	6034
7996	6032
8004	6028
8006	6020
8016	6016
8020	6008
8028	6002
8028	6002
8036	5998
8038	5992
8046	5982
8054	5976
8054	5976
8062	5964
8064	5962
8068	5958
8074	5954
8076	5950
8080	5942
8080	5942
8082	5940
8086	5938
8088	5930
8088	5930
8088	5930
8104	5926
8108	5918
8108	5918
8120	5902
8126	5892
8128	5886
8134	5880
8136	5878
8140	5870
8140	5870
8140	5870
8142	5868
8144	5862
8144	5862
8146	5856
8148	5854
8148	5854
8148	5854
8148	5854
8160	5848
8166	5840
8168	5832
8174	5828
8176	5826
8184	5818
8186	5810
8192	5806
8194	5804
8196	5794
8196	5794
8202	5790
8218	5780
8228	5762
8232	5752
8236	5746
8240	5732
8248	5726
8256	5714
8256	5714
8256	5714
8264	5704
8274	5692
8276	5674
8276	5674
8276	5674
8278	5670
8288	5664
8294	5644
8294	5644
8294	5644
8302	5638
8304	5624
8310	5622
8318	5618
8318	5618
8318	5618
8326	5602
8328	5584
8328	5584
8328	5584
8330	5574
8338	5570
8338	5570
8338	5570
8338	5570
8346	5554
8346	5554
8346	5554
8360	5540
8362	5522
8362	5522
8362	5522
8366	5518
8376	5512
8384	5496
8386	5466
8400	5456
8402	5434
8406	5424
8410	5422
8416	5404
8416	5404
8416	5404
8416	5404
8416	5404
8418	5394
8418	5394
8418	5394
8418	5394
8418	5394
8418	5394
8422	5390
8430	5374
8434	5372
8436	5340
8438	5332
8438	5332
8442	5330
8442	5330
8448	5312
8448	5312
8448	5312
8448	5312
8448	5312
8452	5310
8454	5298
8454	5298
8456	5288
8456	5288
8462	5282
8462	5282
8464	5272
8464	5272
8464	5272
8464	5272
8470	5258
8472	5238
8474	5228
8480	5220
8480	5220
8482	5212
8484	5208
8488	5196
8496	5180
8498	5164
8502	5146
8504	5134
8506	5124
8512	5118
8514	5102
8518	5094
8520	5068
8522	5062
8528	5048
8530	5034
8532	5024
8534	5002
8534	5002
8534	5002
8534	5002
8538	5000
8542	4950
8550	4940
8556	4914
8560	4840
8560	4840
8568	4800
8568	4800
8570	4758
8570	4758
8572	4744
8574	4696
8574	4696
8576	4672
8578	4660
8580	4604
